"state","year","region","base_years_schooling","base_bachelors","state_growth_rate","nat_gdp_growth","nat_unemployment","gdp_growth_pct","income_growth_pct","unemployment_rate","bachelors_plus_pct","hs_completion_pct","avg_years_schooling","unemployment_tier","education_tier"
"Rhode Island",2010,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,2.6,9.6,1.5,1.11,9.09,40.27,88.25,12.98,"High (7%+)","Bachelor's+"
"Rhode Island",2011,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,1.6,8.9,2.23,3.2,10.57,37.76,87.69,13.27,"High (7%+)","Some College"
"Rhode Island",2012,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,2.2,8.1,3.2,3.27,10.38,40.74,89.39,13.29,"High (7%+)","Bachelor's+"
"Rhode Island",2013,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,1.8,7.4,3.25,2.72,6.24,40.56,89.63,13.17,"Mid (4-7%)","Bachelor's+"
"Rhode Island",2014,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,2.5,6.2,4.06,3.15,6.59,42,89.98,13.39,"Mid (4-7%)","Bachelor's+"
"Rhode Island",2015,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,2.7,5.3,3.99,4.45,4.71,35.99,90.03,13.7,"Mid (4-7%)","Some College"
"Rhode Island",2016,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,1.7,4.9,2.83,1.59,5,38.17,90.54,13.53,"Mid (4-7%)","Bachelor's+"
"Rhode Island",2017,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,2.2,4.4,2.4,3.69,4.78,41.41,89.15,13.37,"Mid (4-7%)","Bachelor's+"
"Rhode Island",2018,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,2.9,3.9,1.83,3.05,3.33,40.57,89.19,13.41,"Low (<4%)","Bachelor's+"
"Rhode Island",2019,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,2.3,3.7,1.43,1.49,4.02,40.13,89.92,13.47,"Mid (4-7%)","Bachelor's+"
"Rhode Island",2020,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,-2.8,8.1,-2.31,0.02,9.93,38.32,91.59,13,"High (7%+)","Bachelor's+"
"Rhode Island",2021,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,5.9,5.3,7.92,7.15,4.11,41.46,92.25,14.07,"Mid (4-7%)","Bachelor's+"
"Rhode Island",2022,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,2.1,3.6,4.15,5.34,3.16,38.01,91.86,13.83,"Low (<4%)","Bachelor's+"
"Rhode Island",2023,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,2.5,3.6,0.19,3.1,3.93,40.87,91.51,13.51,"Low (<4%)","Bachelor's+"
"Rhode Island",2024,"Northeast",12.2928961750267,36.6667316428558,0.176513520971685,2.8,3.9,1.8,2.95,4.31,39.57,92.37,13.51,"Mid (4-7%)","Bachelor's+"
"South Carolina",2004,"South",13.5180613034461,36.1088655525412,0.19737652575305,3.8,5.5,5.5,4.59,5.57,35.7,87.35,14.46,"Mid (4-7%)","Some College"
"South Carolina",2005,"South",13.5180613034461,36.1088655525412,0.19737652575305,3.5,5.1,2.22,3.29,5.48,37.83,86.67,14.14,"Mid (4-7%)","Some College"
"South Carolina",2006,"South",13.5180613034461,36.1088655525412,0.19737652575305,2.9,4.6,0.96,1.82,4.42,39.73,87.72,13.85,"Mid (4-7%)","Bachelor's+"
"South Carolina",2007,"South",13.5180613034461,36.1088655525412,0.19737652575305,1.9,4.6,2.62,2.07,4.81,35,88.55,13.7,"Mid (4-7%)","Some College"
"South Carolina",2008,"South",13.5180613034461,36.1088655525412,0.19737652575305,-0.1,5.8,1.98,3.53,5.72,37,88.57,14.37,"Mid (4-7%)","Some College"
"South Carolina",2009,"South",13.5180613034461,36.1088655525412,0.19737652575305,-2.5,9.3,-0.18,2.09,10.31,38.86,87.65,14.36,"High (7%+)","Bachelor's+"
"South Carolina",2010,"South",13.5180613034461,36.1088655525412,0.19737652575305,2.6,9.6,3.24,4.71,10.38,39.23,89.7,14.84,"High (7%+)","Bachelor's+"
"South Carolina",2011,"South",13.5180613034461,36.1088655525412,0.19737652575305,1.6,8.9,2.46,4.64,8.88,38.52,88.63,14.54,"High (7%+)","Bachelor's+"
"South Carolina",2012,"South",13.5180613034461,36.1088655525412,0.19737652575305,2.2,8.1,2.87,4.69,9.54,41.38,89.05,15.03,"High (7%+)","Bachelor's+"
"South Carolina",2013,"South",13.5180613034461,36.1088655525412,0.19737652575305,1.8,7.4,1.78,3.36,7.59,38.2,89.09,14.66,"High (7%+)","Bachelor's+"
"South Carolina",2014,"South",13.5180613034461,36.1088655525412,0.19737652575305,2.5,6.2,-1.55,0.53,6.84,38.49,89.49,14.34,"Mid (4-7%)","Bachelor's+"
"South Carolina",2015,"South",13.5180613034461,36.1088655525412,0.19737652575305,2.7,5.3,3.61,3.57,5.55,41.14,89.21,14.66,"Mid (4-7%)","Bachelor's+"
"South Carolina",2016,"South",13.5180613034461,36.1088655525412,0.19737652575305,1.7,4.9,1.23,1.83,4.23,39.47,88.98,13.77,"Mid (4-7%)","Bachelor's+"
"South Carolina",2017,"South",13.5180613034461,36.1088655525412,0.19737652575305,2.2,4.4,3.41,2.76,5.21,37.28,92.04,14.86,"Mid (4-7%)","Some College"
"South Carolina",2018,"South",13.5180613034461,36.1088655525412,0.19737652575305,2.9,3.9,2.15,2.4,2,40.93,89.17,14.31,"Low (<4%)","Bachelor's+"
"South Carolina",2019,"South",13.5180613034461,36.1088655525412,0.19737652575305,2.3,3.7,0.34,2.32,2.63,40.1,91.84,14.17,"Low (<4%)","Bachelor's+"
"South Carolina",2020,"South",13.5180613034461,36.1088655525412,0.19737652575305,-2.8,8.1,-1.31,1.1,8.79,40.93,88.99,14.38,"High (7%+)","Bachelor's+"
"South Carolina",2021,"South",13.5180613034461,36.1088655525412,0.19737652575305,5.9,5.3,6.12,3.97,6.66,41.07,93.83,15.51,"Mid (4-7%)","Bachelor's+"
"South Carolina",2022,"South",13.5180613034461,36.1088655525412,0.19737652575305,2.1,3.6,6.29,6.47,2,39.88,92.29,14.7,"Low (<4%)","Bachelor's+"
"South Carolina",2023,"South",13.5180613034461,36.1088655525412,0.19737652575305,2.5,3.6,3.6,4.95,4.9,40.33,94.66,14.89,"Mid (4-7%)","Bachelor's+"
"South Carolina",2024,"South",13.5180613034461,36.1088655525412,0.19737652575305,2.8,3.9,4.06,5.42,2.43,39.88,92.95,15.26,"Low (<4%)","Bachelor's+"
"South Dakota",2004,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,3.8,5.5,4.72,3.11,4.84,37.92,86.1,14.24,"Mid (4-7%)","Some College"
"South Dakota",2005,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,3.5,5.1,2.78,2.75,3.64,40.58,87.59,14.39,"Low (<4%)","Bachelor's+"
"South Dakota",2006,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,2.9,4.6,2.46,2.57,4.4,38.06,87.23,14.43,"Mid (4-7%)","Bachelor's+"
"South Dakota",2007,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,1.9,4.6,3.17,2.95,4.65,41.12,88.08,14.7,"Mid (4-7%)","Bachelor's+"
"South Dakota",2008,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,-0.1,5.8,1.17,1.64,6.25,39.35,87.63,14.36,"Mid (4-7%)","Bachelor's+"
"South Dakota",2009,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,-2.5,9.3,-1.8,-0.14,8.84,42.15,88.62,13.66,"High (7%+)","Bachelor's+"
"South Dakota",2010,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,2.6,9.6,1.42,1.38,9.58,43.31,88.97,14.01,"High (7%+)","Bachelor's+"
"South Dakota",2011,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,1.6,8.9,3.62,3.11,9.23,42.51,88.25,14.25,"High (7%+)","Bachelor's+"
"South Dakota",2012,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,2.2,8.1,0.56,1.5,7.03,42.15,88.72,14.09,"High (7%+)","Bachelor's+"
"South Dakota",2013,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,1.8,7.4,1.28,2.46,6.63,42.4,90.53,14.02,"Mid (4-7%)","Bachelor's+"
"South Dakota",2014,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,2.5,6.2,5.29,5.28,7.72,41.34,89.99,14.93,"High (7%+)","Bachelor's+"
"South Dakota",2015,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,2.7,5.3,3.33,4.46,2.05,43.14,91.04,14.36,"Low (<4%)","Bachelor's+"
"South Dakota",2016,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,1.7,4.9,2.86,2.42,5.95,43.56,91.14,14.27,"Mid (4-7%)","Bachelor's+"
"South Dakota",2017,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,2.2,4.4,2.65,3.13,5.57,41.38,90.54,14.47,"Mid (4-7%)","Bachelor's+"
"South Dakota",2018,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,2.9,3.9,1.7,4.86,5.39,42,91.28,14.65,"Mid (4-7%)","Bachelor's+"
"South Dakota",2019,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,2.3,3.7,1.58,1.99,3.26,42.7,90.19,14.52,"Low (<4%)","Bachelor's+"
"South Dakota",2020,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,-2.8,8.1,-2.6,0.68,9.02,41.71,90.36,14.17,"High (7%+)","Bachelor's+"
"South Dakota",2021,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,5.9,5.3,2.39,2.24,5.54,43.47,93.39,15.1,"Mid (4-7%)","Bachelor's+"
"South Dakota",2022,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,2.1,3.6,1.08,3.21,2.9,44.03,91.82,14.65,"Low (<4%)","Bachelor's+"
"South Dakota",2023,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,2.5,3.6,3.46,4.12,4.21,43.52,93.47,15.19,"Mid (4-7%)","Bachelor's+"
"South Dakota",2024,"Midwest",13.6029993001001,38.9605818796714,0.195694635088146,2.8,3.9,2.44,2.05,4.31,43.2,91.94,15.01,"Mid (4-7%)","Bachelor's+"
"Tennessee",2004,"South",13.3194713507257,29.6191303847266,0.155616049104678,3.8,5.5,3.46,4.6,5.07,30.22,84.14,14.21,"Mid (4-7%)","Some College"
"Tennessee",2005,"South",13.3194713507257,29.6191303847266,0.155616049104678,3.5,5.1,4.54,5.35,4.59,31.08,86.08,14.15,"Mid (4-7%)","Some College"
"Tennessee",2006,"South",13.3194713507257,29.6191303847266,0.155616049104678,2.9,4.6,2.25,3.73,4.31,30.21,86.7,13.94,"Mid (4-7%)","Some College"
"Tennessee",2007,"South",13.3194713507257,29.6191303847266,0.155616049104678,1.9,4.6,2.65,0.32,5.15,34.04,86.08,13.63,"Mid (4-7%)","Some College"
"Tennessee",2008,"South",13.3194713507257,29.6191303847266,0.155616049104678,-0.1,5.8,-1.81,0.56,5.74,31.52,87.77,13.74,"Mid (4-7%)","Some College"
"Tennessee",2009,"South",13.3194713507257,29.6191303847266,0.155616049104678,-2.5,9.3,-3.97,0.64,7.81,33.02,86.9,13.32,"High (7%+)","Some College"
"Tennessee",2010,"South",13.3194713507257,29.6191303847266,0.155616049104678,2.6,9.6,0.59,1.68,9.94,31.67,86.92,14.2,"High (7%+)","Some College"
"Tennessee",2011,"South",13.3194713507257,29.6191303847266,0.155616049104678,1.6,8.9,1.7,1.86,8.5,31.92,89.44,14.11,"High (7%+)","Some College"
"Tennessee",2012,"South",13.3194713507257,29.6191303847266,0.155616049104678,2.2,8.1,1.95,2.52,8.94,36.85,88.37,13.94,"High (7%+)","Some College"
"Tennessee",2013,"South",13.3194713507257,29.6191303847266,0.155616049104678,1.8,7.4,3.53,1.23,6.07,30.47,88.07,14.16,"Mid (4-7%)","Some College"
"Tennessee",2014,"South",13.3194713507257,29.6191303847266,0.155616049104678,2.5,6.2,2.45,1.83,4.1,30.63,89.26,14.26,"Mid (4-7%)","Some College"
"Tennessee",2015,"South",13.3194713507257,29.6191303847266,0.155616049104678,2.7,5.3,4.32,4,4.75,32.46,90.1,14.37,"Mid (4-7%)","Some College"
"Tennessee",2016,"South",13.3194713507257,29.6191303847266,0.155616049104678,1.7,4.9,4.03,4.75,4.2,34.61,92.59,14.68,"Mid (4-7%)","Some College"
"Tennessee",2017,"South",13.3194713507257,29.6191303847266,0.155616049104678,2.2,4.4,1.61,2.68,5.14,28.11,90.41,14.11,"Mid (4-7%)","High School or Less"
"Tennessee",2018,"South",13.3194713507257,29.6191303847266,0.155616049104678,2.9,3.9,3.37,4.16,2,35.58,90.34,14.42,"Low (<4%)","Some College"
"Tennessee",2019,"South",13.3194713507257,29.6191303847266,0.155616049104678,2.3,3.7,1.29,1.24,2.52,30.13,89.7,13.85,"Low (<4%)","Some College"
"Tennessee",2020,"South",13.3194713507257,29.6191303847266,0.155616049104678,-2.8,8.1,-1.91,1.84,7.96,31.65,90.68,14.09,"High (7%+)","Some College"
"Tennessee",2021,"South",13.3194713507257,29.6191303847266,0.155616049104678,5.9,5.3,4.6,5.45,4.49,33.53,91.46,14.65,"Mid (4-7%)","Some College"
"Tennessee",2022,"South",13.3194713507257,29.6191303847266,0.155616049104678,2.1,3.6,0.87,2.64,3.39,33.93,92.36,14.26,"Low (<4%)","Some College"
"Tennessee",2023,"South",13.3194713507257,29.6191303847266,0.155616049104678,2.5,3.6,2.85,3.04,2.28,31.68,92.4,14.5,"Low (<4%)","Some College"
"Tennessee",2024,"South",13.3194713507257,29.6191303847266,0.155616049104678,2.8,3.9,2.91,4.11,2.99,30.85,93.89,14.74,"Low (<4%)","Some College"
"Texas",2004,"South",13.8790816178498,35.2517428036315,0.177765799755763,3.8,5.5,4.12,3.35,4.49,35.56,86.84,14.43,"Mid (4-7%)","Some College"
"Texas",2005,"South",13.8790816178498,35.2517428036315,0.177765799755763,3.5,5.1,3.58,2.77,3.18,36.44,85.44,14.61,"Low (<4%)","Some College"
"Texas",2006,"South",13.8790816178498,35.2517428036315,0.177765799755763,2.9,4.6,2.27,0.63,5.02,37.13,86.06,14.19,"Mid (4-7%)","Some College"
"Texas",2007,"South",13.8790816178498,35.2517428036315,0.177765799755763,1.9,4.6,1.74,2.74,4,38.2,87.14,14.53,"Mid (4-7%)","Bachelor's+"
"Texas",2008,"South",13.8790816178498,35.2517428036315,0.177765799755763,-0.1,5.8,1.84,0.29,5.19,35.46,88.08,14.3,"Mid (4-7%)","Some College"
"Texas",2009,"South",13.8790816178498,35.2517428036315,0.177765799755763,-2.5,9.3,-2.52,-0.04,10.52,39.7,89.57,14.68,"High (7%+)","Bachelor's+"
"Texas",2010,"South",13.8790816178498,35.2517428036315,0.177765799755763,2.6,9.6,1.02,2.55,10.33,40.34,88.62,14.73,"High (7%+)","Bachelor's+"
"Texas",2011,"South",13.8790816178498,35.2517428036315,0.177765799755763,1.6,8.9,0.59,2.64,8.14,37.51,88.77,14.81,"High (7%+)","Some College"
"Texas",2012,"South",13.8790816178498,35.2517428036315,0.177765799755763,2.2,8.1,0.88,3.05,9.07,40.13,87.26,14.95,"High (7%+)","Bachelor's+"
"Texas",2013,"South",13.8790816178498,35.2517428036315,0.177765799755763,1.8,7.4,0.72,2.55,6.98,39.82,89.17,14.6,"Mid (4-7%)","Bachelor's+"
"Texas",2014,"South",13.8790816178498,35.2517428036315,0.177765799755763,2.5,6.2,0.99,1.23,5.73,35.57,87.83,14.76,"Mid (4-7%)","Some College"
"Texas",2015,"South",13.8790816178498,35.2517428036315,0.177765799755763,2.7,5.3,-0.45,2.12,5.48,40.35,88.65,14.43,"Mid (4-7%)","Bachelor's+"
"Texas",2016,"South",13.8790816178498,35.2517428036315,0.177765799755763,1.7,4.9,2.5,3.06,5.05,38.35,90.84,15.14,"Mid (4-7%)","Bachelor's+"
"Texas",2017,"South",13.8790816178498,35.2517428036315,0.177765799755763,2.2,4.4,2.99,1.43,4.28,38.64,91.3,15.05,"Mid (4-7%)","Bachelor's+"
"Texas",2018,"South",13.8790816178498,35.2517428036315,0.177765799755763,2.9,3.9,2.6,2.95,3.62,38.3,90.18,14.93,"Low (<4%)","Bachelor's+"
"Texas",2019,"South",13.8790816178498,35.2517428036315,0.177765799755763,2.3,3.7,1.43,0.57,4.14,36.87,90.16,14.72,"Mid (4-7%)","Some College"
"Texas",2020,"South",13.8790816178498,35.2517428036315,0.177765799755763,-2.8,8.1,-3.77,-1.82,9.19,40.8,89.96,14.2,"High (7%+)","Bachelor's+"
"Texas",2021,"South",13.8790816178498,35.2517428036315,0.177765799755763,5.9,5.3,6.38,4.71,4.87,41.86,93.95,15.56,"Mid (4-7%)","Bachelor's+"
"Texas",2022,"South",13.8790816178498,35.2517428036315,0.177765799755763,2.1,3.6,2.37,2.34,5.2,37.72,89.06,15.27,"Mid (4-7%)","Some College"
"Texas",2023,"South",13.8790816178498,35.2517428036315,0.177765799755763,2.5,3.6,3.01,4.23,2.68,39.51,92.02,14.99,"Low (<4%)","Bachelor's+"
"Texas",2024,"South",13.8790816178498,35.2517428036315,0.177765799755763,2.8,3.9,2.81,3.12,6.1,40.98,93.53,15.44,"Mid (4-7%)","Bachelor's+"
"Utah",2004,"West",13.1366475864617,38.95555228195,0.198527756045588,3.8,5.5,4.54,3.29,6.4,37.78,86.52,14.07,"Mid (4-7%)","Some College"
"Utah",2005,"West",13.1366475864617,38.95555228195,0.198527756045588,3.5,5.1,4.02,3.28,4.7,39.55,85.72,14.21,"Mid (4-7%)","Bachelor's+"
"Utah",2006,"West",13.1366475864617,38.95555228195,0.198527756045588,2.9,4.6,3.57,3.07,2.26,40.46,87.79,13.58,"Low (<4%)","Bachelor's+"
"Utah",2007,"West",13.1366475864617,38.95555228195,0.198527756045588,1.9,4.6,2.5,3.19,4.16,39.94,88.15,13.86,"Mid (4-7%)","Bachelor's+"
"Utah",2008,"West",13.1366475864617,38.95555228195,0.198527756045588,-0.1,5.8,1.89,3.17,5.42,37.9,86.26,13.39,"Mid (4-7%)","Some College"
"Utah",2009,"West",13.1366475864617,38.95555228195,0.198527756045588,-2.5,9.3,-3.77,-1.18,10.89,38.78,86.62,13.44,"High (7%+)","Bachelor's+"
"Utah",2010,"West",13.1366475864617,38.95555228195,0.198527756045588,2.6,9.6,4.41,3.81,10.01,41.35,89.12,14.46,"High (7%+)","Bachelor's+"
"Utah",2011,"West",13.1366475864617,38.95555228195,0.198527756045588,1.6,8.9,1.2,2.74,6.9,42.04,87.51,14.18,"Mid (4-7%)","Bachelor's+"
"Utah",2012,"West",13.1366475864617,38.95555228195,0.198527756045588,2.2,8.1,2.12,1.9,8.4,39.33,88.68,13.83,"High (7%+)","Bachelor's+"
"Utah",2013,"West",13.1366475864617,38.95555228195,0.198527756045588,1.8,7.4,1.9,2.48,6.36,42.7,88.74,14.14,"Mid (4-7%)","Bachelor's+"
"Utah",2014,"West",13.1366475864617,38.95555228195,0.198527756045588,2.5,6.2,1.96,2.53,4.33,43.25,89.12,13.99,"Mid (4-7%)","Bachelor's+"
"Utah",2015,"West",13.1366475864617,38.95555228195,0.198527756045588,2.7,5.3,-0.36,0.52,6.31,40.8,89.07,13.91,"Mid (4-7%)","Bachelor's+"
"Utah",2016,"West",13.1366475864617,38.95555228195,0.198527756045588,1.7,4.9,1.32,1.63,5.56,43.46,91.08,14.24,"Mid (4-7%)","Bachelor's+"
"Utah",2017,"West",13.1366475864617,38.95555228195,0.198527756045588,2.2,4.4,2.25,2.54,3.96,43.63,91.34,14.13,"Low (<4%)","Bachelor's+"
"Utah",2018,"West",13.1366475864617,38.95555228195,0.198527756045588,2.9,3.9,0.81,1.1,5.48,42.21,90.8,14.37,"Mid (4-7%)","Bachelor's+"
"Utah",2019,"West",13.1366475864617,38.95555228195,0.198527756045588,2.3,3.7,2.96,3.18,3.36,42.1,90.73,14.11,"Low (<4%)","Bachelor's+"
"Utah",2020,"West",13.1366475864617,38.95555228195,0.198527756045588,-2.8,8.1,-3.52,-1.89,6.25,41.5,88.61,13.92,"Mid (4-7%)","Bachelor's+"
"Utah",2021,"West",13.1366475864617,38.95555228195,0.198527756045588,5.9,5.3,7.64,6.46,6.3,42.1,91.31,15.23,"Mid (4-7%)","Bachelor's+"
"Utah",2022,"West",13.1366475864617,38.95555228195,0.198527756045588,2.1,3.6,2.42,2.48,2.86,43.7,92.88,13.96,"Low (<4%)","Bachelor's+"
"Utah",2023,"West",13.1366475864617,38.95555228195,0.198527756045588,2.5,3.6,1.55,3.23,3.75,44.05,91.03,14.27,"Low (<4%)","Bachelor's+"
"Utah",2024,"West",13.1366475864617,38.95555228195,0.198527756045588,2.8,3.9,3,3.73,2.88,43.47,92.14,14.24,"Low (<4%)","Bachelor's+"
"Vermont",2004,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,3.8,5.5,4.11,3.45,4.07,23.34,87.71,13.68,"Mid (4-7%)","High School or Less"
"Vermont",2005,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,3.5,5.1,4.59,3.91,5.59,28.58,85.68,13.99,"Mid (4-7%)","High School or Less"
"Vermont",2006,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,2.9,4.6,2.71,3.74,3.61,28.61,88.75,12.84,"Low (<4%)","High School or Less"
"Vermont",2007,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,1.9,4.6,-0.54,1.91,4,26.09,86.71,13.59,"Mid (4-7%)","High School or Less"
"Vermont",2008,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,-0.1,5.8,-1.66,0.98,6.6,29.42,84.54,13.18,"Mid (4-7%)","High School or Less"
"Vermont",2009,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,-2.5,9.3,-3.53,-0.29,6.48,28.48,85.94,13.01,"Mid (4-7%)","High School or Less"
"Vermont",2010,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,2.6,9.6,3.11,1.58,8.57,27.19,87.99,13.45,"High (7%+)","High School or Less"
"Vermont",2011,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,1.6,8.9,1.26,2.38,10.58,28.49,89.67,13.76,"High (7%+)","High School or Less"
"Vermont",2012,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,2.2,8.1,1.46,0.96,8.09,28.66,89.69,13.5,"High (7%+)","High School or Less"
"Vermont",2013,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,1.8,7.4,0.79,2.05,5.55,27.43,89.53,13.76,"Mid (4-7%)","High School or Less"
"Vermont",2014,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,2.5,6.2,2.68,2.45,6.15,27.82,89.81,13.53,"Mid (4-7%)","High School or Less"
"Vermont",2015,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,2.7,5.3,1.68,2.4,5.35,31.39,89.45,13.51,"Mid (4-7%)","Some College"
"Vermont",2016,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,1.7,4.9,1.22,1.05,4.05,26.99,89.27,13.71,"Mid (4-7%)","High School or Less"
"Vermont",2017,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,2.2,4.4,1.07,1.98,3.65,29.52,88.96,13.65,"Low (<4%)","High School or Less"
"Vermont",2018,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,2.9,3.9,1.23,3.76,3.86,27.65,91.4,13.76,"Low (<4%)","High School or Less"
"Vermont",2019,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,2.3,3.7,3.45,5.4,4.62,30.92,91.13,13.94,"Mid (4-7%)","Some College"
"Vermont",2020,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,-2.8,8.1,-4.38,-3.62,7.17,29.44,91.12,13.3,"High (7%+)","High School or Less"
"Vermont",2021,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,5.9,5.3,5.99,3.44,6.09,32.64,94.3,14.28,"Mid (4-7%)","Some College"
"Vermont",2022,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,2.1,3.6,1.42,0.93,2,27.57,92.05,13.73,"Low (<4%)","High School or Less"
"Vermont",2023,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,2.5,3.6,1.23,0.96,5.79,29.27,91.73,14.01,"Mid (4-7%)","High School or Less"
"Vermont",2024,"Northeast",12.8158594777904,26.4460556027605,0.179306557547104,2.8,3.9,3.11,5.45,4.75,33.22,93.48,14.67,"Mid (4-7%)","Some College"
"Virginia",2004,"South",13.7164090129444,27.6960370656108,0.25566930116841,3.8,5.5,4.25,5.07,4.82,30.31,86.19,14.5,"Mid (4-7%)","Some College"
"Virginia",2005,"South",13.7164090129444,27.6960370656108,0.25566930116841,3.5,5.1,5.02,4.4,4.99,29.06,87.49,14.36,"Mid (4-7%)","High School or Less"
"Virginia",2006,"South",13.7164090129444,27.6960370656108,0.25566930116841,2.9,4.6,3.29,4.46,3.24,29.4,88.99,14.33,"Low (<4%)","High School or Less"
"Virginia",2007,"South",13.7164090129444,27.6960370656108,0.25566930116841,1.9,4.6,1.73,4.8,3.57,29.05,86.55,14.15,"Low (<4%)","High School or Less"
"Virginia",2008,"South",13.7164090129444,27.6960370656108,0.25566930116841,-0.1,5.8,3.02,3.95,6.13,31.45,86.72,14.67,"Mid (4-7%)","Some College"
"Virginia",2009,"South",13.7164090129444,27.6960370656108,0.25566930116841,-2.5,9.3,-3.28,1.31,7.03,30.46,85.94,13.84,"High (7%+)","Some College"
"Virginia",2010,"South",13.7164090129444,27.6960370656108,0.25566930116841,2.6,9.6,1.4,1.19,10.34,30.84,89.25,14.46,"High (7%+)","Some College"
"Virginia",2011,"South",13.7164090129444,27.6960370656108,0.25566930116841,1.6,8.9,0.96,1,9.82,29.77,88.84,14.52,"High (7%+)","High School or Less"
"Virginia",2012,"South",13.7164090129444,27.6960370656108,0.25566930116841,2.2,8.1,2.07,3.81,8.23,32.3,89.98,14.59,"High (7%+)","Some College"
"Virginia",2013,"South",13.7164090129444,27.6960370656108,0.25566930116841,1.8,7.4,2.52,3.9,6.53,31.31,89.83,14.71,"Mid (4-7%)","Some College"
"Virginia",2014,"South",13.7164090129444,27.6960370656108,0.25566930116841,2.5,6.2,3,4.17,6.9,29.41,89.67,14.69,"Mid (4-7%)","High School or Less"
"Virginia",2015,"South",13.7164090129444,27.6960370656108,0.25566930116841,2.7,5.3,2.57,3.53,5.08,30.33,89.93,14.78,"Mid (4-7%)","Some College"
"Virginia",2016,"South",13.7164090129444,27.6960370656108,0.25566930116841,1.7,4.9,0.67,1.43,6.85,29.2,89.78,14.94,"Mid (4-7%)","High School or Less"
"Virginia",2017,"South",13.7164090129444,27.6960370656108,0.25566930116841,2.2,4.4,3.55,4.58,4.95,34.01,89.75,14.88,"Mid (4-7%)","Some College"
"Virginia",2018,"South",13.7164090129444,27.6960370656108,0.25566930116841,2.9,3.9,4,5.75,5.95,35.8,90.93,15.24,"Mid (4-7%)","Some College"
"Virginia",2019,"South",13.7164090129444,27.6960370656108,0.25566930116841,2.3,3.7,1.43,3.6,3.03,35.83,90.41,14.48,"Low (<4%)","Some College"
"Virginia",2020,"South",13.7164090129444,27.6960370656108,0.25566930116841,-2.8,8.1,-1.98,-1.07,9.37,35.71,91.21,14.49,"High (7%+)","Some College"
"Virginia",2021,"South",13.7164090129444,27.6960370656108,0.25566930116841,5.9,5.3,6.44,5.84,6.37,33.3,91,15.37,"Mid (4-7%)","Some College"
"Virginia",2022,"South",13.7164090129444,27.6960370656108,0.25566930116841,2.1,3.6,3.35,3.52,4.3,31.48,90.76,15.16,"Mid (4-7%)","Some College"
